Fecha,Nombre,Precio
2024-05-10,Precio mercado SPOT Intradiario Sesión 7,149.02
2024-05-11,Precio mercado SPOT Intradiario Sesión 7,151.45
2024-05-12,Precio mercado SPOT Intradiario Sesión 7,180.67
2024-05-13,Precio mercado SPOT Intradiario Sesión 7,97.0
2024-05-14,Precio mercado SPOT Intradiario Sesión 7,81.43
2024-05-15,Precio mercado SPOT Intradiario Sesión 7,211.34
2024-05-16,Precio mercado SPOT Intradiario Sesión 7,478.37
2024-05-17,Precio mercado SPOT Intradiario Sesión 7,274.25
2024-05-18,Precio mercado SPOT Intradiario Sesión 7,235.53
2024-05-19,Precio mercado SPOT Intradiario Sesión 7,244.88
2024-05-20,Precio mercado SPOT Intradiario Sesión 7,278.83
2024-05-21,Precio mercado SPOT Intradiario Sesión 7,290.25
2024-05-22,Precio mercado SPOT Intradiario Sesión 7,286.8
2024-05-23,Precio mercado SPOT Intradiario Sesión 7,339.61
2024-05-24,Precio mercado SPOT Intradiario Sesión 7,368.32
2024-05-25,Precio mercado SPOT Intradiario Sesión 7,226.38
2024-05-26,Precio mercado SPOT Intradiario Sesión 7,155.39
2024-05-27,Precio mercado SPOT Intradiario Sesión 7,151.45
2024-05-28,Precio mercado SPOT Intradiario Sesión 7,265.01
2024-05-29,Precio mercado SPOT Intradiario Sesión 7,288.25
2024-05-30,Precio mercado SPOT Intradiario Sesión 7,39.47
2024-05-31,Precio mercado SPOT Intradiario Sesión 7,25.3
2024-06-01,Precio mercado SPOT Intradiario Sesión 7,85.39
2024-06-02,Precio mercado SPOT Intradiario Sesión 7,159.85
2024-06-03,Precio mercado SPOT Intradiario Sesión 7,472.84
2024-06-04,Precio mercado SPOT Intradiario Sesión 7,540.84
2024-06-05,Precio mercado SPOT Intradiario Sesión 7,546.4
2024-06-06,Precio mercado SPOT Intradiario Sesión 7,401.93
2024-06-07,Precio mercado SPOT Intradiario Sesión 7,380.89
2024-06-08,Precio mercado SPOT Intradiario Sesión 7,243.99
2024-06-09,Precio mercado SPOT Intradiario Sesión 7,224.11
2024-06-10,Precio mercado SPOT Intradiario Sesión 7,336.18
2024-06-11,Precio mercado SPOT Intradiario Sesión 7,305.69
2024-06-12,Precio mercado SPOT Intradiario Sesión 7,356.33
